date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_12_normalized,smart_12_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_190_normalized,smart_190_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw
2020-09-19,Z302BVA0,ST4000DM000,4000787030016.0,1,113.0,55045992.0,92.0,0.0,100.0,9.0,100.0,0.0,88.0,800248485.0,47.0,46804.0,100.0,0.0,100.0,9.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,80.0,41549.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,46636.0,100.0,68385641272.0,100.0,242573395302.0
2020-09-18,ZJV1BTSY,ST12000NM0007,12000138625024.0,1,80.0,95020424.0,99.0,0.0,100.0,1.0,92.0,31952.0,87.0,525825732.0,83.0,15691.0,100.0,0.0,100.0,1.0,4.0,96.0,100.0,0.0,71.0,29.0,100.0,272.0,100.0,831.0,29.0,29.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,15540.0,100.0,42931467952.0,100.0,176402080362.0
2020-09-17,ZA141Z0M,ST8000NM0055,8001563222016.0,1,83.0,189487400.0,88.0,0.0,100.0,18.0,100.0,0.0,96.0,4091539934.0,66.0,30624.0,100.0,0.0,100.0,18.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,4.0,83.0,35602.0,32.0,32.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,30553.0,100.0,70664380832.0,100.0,219752512198.0
2020-09-17,ZA1810R3,ST8000NM0055,8001563222016.0,1,79.0,70862384.0,89.0,0.0,100.0,10.0,100.0,24.0,95.0,3463065155.0,70.0,26763.0,100.0,0.0,100.0,8.0,97.0,3.0,100.0,0.0,60.0,40.0,100.0,29.0,90.0,20955.0,40.0,40.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,26738.0,100.0,61267981864.0,100.0,234717233871.0
2020-09-16,Z302SYP1,ST4000DM000,4000787030016.0,1,111.0,39140200.0,94.0,0.0,100.0,6.0,88.0,15448.0,88.0,728356409.0,50.0,44419.0,100.0,0.0,100.0,6.0,21.0,79.0,100.0,16.0,76.0,24.0,100.0,0.0,90.0,20443.0,24.0,24.0,100.0,80.0,100.0,80.0,200.0,0.0,100.0,44297.0,100.0,64942686552.0,100.0,234138307836.0
2020-09-16,ZJV024DY,ST12000NM0007,12000138625024.0,1,84.0,241981008.0,89.0,0.0,100.0,14.0,100.0,0.0,85.0,4641644770.0,76.0,21355.0,100.0,0.0,100.0,14.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,316.0,100.0,1159.0,29.0,29.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,21193.0,100.0,57303738464.0,100.0,234930654160.0
2020-09-16,ZCH0DX52,ST12000NM0007,12000138625024.0,1,84.0,242299560.0,89.0,0.0,100.0,11.0,100.0,264.0,83.0,183897505.0,76.0,21353.0,100.0,0.0,100.0,11.0,99.0,1.0,100.0,0.0,71.0,29.0,100.0,352.0,100.0,1084.0,29.0,29.0,100.0,24.0,100.0,24.0,200.0,0.0,100.0,21163.0,100.0,56698662272.0,100.0,203065299624.0
2020-09-16,ZCH0E05V,ST12000NM0007,12000138625024.0,1,77.0,47587456.0,89.0,0.0,100.0,8.0,100.0,0.0,79.0,82139429.0,77.0,20653.0,100.0,0.0,100.0,8.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,343.0,100.0,1027.0,20.0,20.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,20521.0,100.0,59729862824.0,100.0,185679244366.0
2020-09-16,ZJV023ZZ,ST12000NM0007,12000138625024.0,1,82.0,146727320.0,89.0,0.0,100.0,8.0,100.0,0.0,82.0,174980395.0,77.0,20653.0,100.0,0.0,100.0,8.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,303.0,100.0,982.0,23.0,23.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,20520.0,100.0,60250443296.0,100.0,188431630349.0
2020-09-16,ZA1816WJ,ST8000NM0055,8001563222016.0,1,76.0,39123336.0,91.0,0.0,100.0,7.0,100.0,8.0,95.0,2912132748.0,69.0,27212.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,0.0,62.0,38.0,100.0,6.0,80.0,40038.0,38.0,38.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,27164.0,100.0,64161330608.0,100.0,240215400114.0
2020-09-16,ZHZ63HKE,ST12000NM0008,12000138625024.0,1,84.0,243557264.0,99.0,0.0,100.0,1.0,100.0,0.0,88.0,703420142.0,96.0,4273.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,404.0,25.0,25.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,4201.0,100.0,45569448304.0,100.0,75035746722.0
2020-09-15,Z304NSWL,ST4000DM000,4000787030016.0,1,111.0,33948640.0,92.0,0.0,100.0,11.0,100.0,0.0,81.0,121367678.0,54.0,40307.0,100.0,0.0,100.0,11.0,87.0,13.0,100.0,0.0,68.0,32.0,100.0,0.0,96.0,8866.0,32.0,32.0,100.0,24.0,100.0,24.0,200.0,0.0,100.0,40219.0,100.0,54059577216.0,100.0,236248120302.0
2020-09-15,ZHZ4P9Y0,ST12000NM0008,12000138625024.0,1,79.0,74226984.0,98.0,0.0,100.0,2.0,100.0,96.0,69.0,374338560349.0,93.0,6394.0,100.0,0.0,100.0,2.0,88.0,12.0,100.0,65537.0,70.0,30.0,100.0,0.0,96.0,9138.0,30.0,30.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,4532.0,100.0,46976643648.0,100.0,81760034006.0
2020-09-15,Z302SXFH,ST4000DM000,4000787030016.0,1,119.0,227972344.0,92.0,0.0,100.0,8.0,100.0,0.0,87.0,582885792.0,50.0,44404.0,100.0,0.0,100.0,8.0,100.0,0.0,100.0,24.0,71.0,29.0,100.0,0.0,90.0,21036.0,29.0,29.0,100.0,0.0,100.0,0.0,200.0,57.0,100.0,44279.0,100.0,62468755280.0,100.0,235099811568.0
2020-09-15,S300Z4TZ,ST4000DM000,4000787030016.0,1,115.0,96885264.0,92.0,0.0,100.0,11.0,100.0,0.0,88.0,762588453.0,48.0,45799.0,100.0,0.0,100.0,11.0,86.0,14.0,100.0,0.0,79.0,21.0,100.0,0.0,82.0,37165.0,21.0,21.0,100.0,32.0,100.0,32.0,200.0,0.0,100.0,45449.0,100.0,65818210296.0,100.0,251367496266.0
2020-09-15,ZHZ50X4H,ST12000NM0008,12000138625024.0,1,83.0,202711256.0,95.0,0.0,100.0,4.0,100.0,0.0,90.0,933997413.0,93.0,6513.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,57.0,43.0,100.0,2.0,100.0,496.0,43.0,43.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,6435.0,100.0,46651078944.0,100.0,98083290364.0
2020-09-15,S300Z7P1,ST4000DM000,4000787030016.0,1,118.0,170340872.0,94.0,0.0,100.0,7.0,100.0,0.0,88.0,708568478.0,50.0,44385.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,1.0,89.0,22742.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,44254.0,100.0,64755689416.0,100.0,636746067658.0
2020-09-14,ZHZ50XK4,ST12000NM0008,12000138625024.0,1,78.0,68847208.0,93.0,0.0,100.0,8.0,100.0,0.0,90.0,899611611.0,93.0,6476.0,100.0,0.0,100.0,8.0,100.0,0.0,100.0,0.0,59.0,41.0,100.0,5.0,100.0,584.0,41.0,41.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,6369.0,100.0,45941491800.0,100.0,98903010208.0
2020-09-14,ZCH08ASZ,ST12000NM0007,12000138625024.0,1,76.0,37881888.0,89.0,0.0,100.0,15.0,98.0,9016.0,74.0,24517851.0,71.0,25406.0,100.0,0.0,100.0,14.0,94.0,6.0,100.0,0.0,73.0,27.0,100.0,408.0,99.0,2381.0,27.0,27.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,24823.0,100.0,69897482832.0,100.0,269740244480.0
2020-09-13,ZHZ63FNC,ST12000NM0008,12000138625024.0,1,62.0,151412336.0,99.0,0.0,100.0,1.0,100.0,504.0,88.0,669436771.0,96.0,4200.0,100.0,0.0,100.0,1.0,93.0,7.0,100.0,0.0,66.0,34.0,100.0,0.0,100.0,406.0,34.0,34.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,4128.0,100.0,45231413232.0,100.0,74060802530.0
2020-09-13,ZA16DRG1,ST8000NM0055,8001563222016.0,1,81.0,117896672.0,89.0,0.0,100.0,15.0,100.0,0.0,95.0,3437337050.0,65.0,30801.0,100.0,0.0,100.0,15.0,100.0,0.0,100.0,0.0,54.0,46.0,100.0,18.0,81.0,38573.0,46.0,46.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,30765.0,100.0,71065893272.0,100.0,229075963806.0
2020-09-12,ZCH0ARDE,ST12000NM0007,12000138625024.0,1,81.0,116082768.0,90.0,0.0,100.0,10.0,100.0,16.0,84.0,9083875822.0,74.0,23179.0,100.0,0.0,100.0,9.0,100.0,0.0,100.0,8590131203.0,69.0,31.0,100.0,425.0,100.0,1274.0,31.0,31.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,22953.0,100.0,63831536232.0,100.0,198491776166.0
2020-09-12,ZA12ZVAV,ST8000DM002,8001563222016.0,1,61.0,206892768.0,84.0,0.0,100.0,10.0,93.0,27560.0,96.0,4186916628.0,63.0,33194.0,100.0,0.0,100.0,10.0,1.0,223.0,100.0,0.0,63.0,37.0,100.0,1.0,84.0,33934.0,37.0,37.0,100.0,48.0,100.0,48.0,200.0,0.0,100.0,33138.0,100.0,76342125240.0,100.0,261362340838.0
2020-09-12,ZHZ3XPNK,ST12000NM0008,12000138625024.0,1,82.0,152889312.0,98.0,0.0,100.0,2.0,100.0,0.0,88.0,676339482.0,93.0,6310.0,100.0,0.0,100.0,2.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,96.0,8991.0,34.0,34.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,4481.0,100.0,46492398664.0,100.0,83299638956.0
2020-09-12,ZHZ3TKDJ,ST12000NM0008,12000138625024.0,1,80.0,110490648.0,98.0,0.0,100.0,2.0,100.0,0.0,88.0,668019264.0,93.0,6309.0,100.0,0.0,100.0,2.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,96.0,8984.0,31.0,31.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,4480.0,100.0,46965336160.0,100.0,78145441176.0
2020-09-12,ZJV03JER,ST12000NM0007,12000138625024.0,1,81.0,115234280.0,89.0,0.0,100.0,15.0,100.0,0.0,77.0,48622825.0,76.0,21257.0,100.0,0.0,100.0,15.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,389.0,100.0,1101.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,21095.0,100.0,57557201056.0,100.0,166191047310.0
2020-09-12,ZHZ50G72,ST12000NM0008,12000138625024.0,1,81.0,129755880.0,93.0,0.0,100.0,6.0,100.0,0.0,88.0,680338666.0,94.0,6072.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,0.0,59.0,41.0,100.0,1.0,96.0,9319.0,41.0,41.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,4465.0,100.0,44990033216.0,100.0,74036430184.0
2020-09-11,Z304L9L7,ST4000DM000,4000787030016.0,1,105.0,9070752.0,92.0,0.0,100.0,11.0,100.0,0.0,89.0,863942446.0,53.0,41873.0,100.0,0.0,100.0,10.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,1.0,42.0,117698.0,23.0,23.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,41150.0,100.0,42829939536.0,100.0,266903157093.0
2020-09-11,ZA1300E1,ST8000NM0055,8001563222016.0,1,73.0,20511184.0,91.0,0.0,100.0,7.0,93.0,29352.0,92.0,1543599745.0,88.0,10935.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,84.0,100.0,525.0,32.0,32.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,10885.0,100.0,45814643896.0,100.0,142824794452.0
2020-09-10,Z304JW3E,ST4000DM000,4000787030016.0,1,119.0,212395640.0,93.0,0.0,100.0,7.0,100.0,0.0,87.0,621159214.0,52.0,42669.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,94.0,13387.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,42582.0,100.0,58535833576.0,100.0,243305850463.0
2020-09-10,Z302SW4G,ST4000DM000,4000787030016.0,1,117.0,165589704.0,94.0,0.0,100.0,6.0,100.0,8.0,86.0,454089531.0,50.0,43845.0,100.0,0.0,100.0,6.0,81.0,19.0,100.0,0.0,70.0,30.0,100.0,0.0,93.0,15569.0,30.0,30.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,43625.0,100.0,62632551960.0,100.0,212291209648.0
2020-09-09,Z305GW18,ST4000DM000,4000787030016.0,1,117.0,164547160.0,91.0,0.0,100.0,11.0,100.0,0.0,90.0,971209213.0,55.0,39821.0,100.0,0.0,100.0,11.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,75.0,50818.0,28.0,28.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,39480.0,100.0,49509453688.0,100.0,217128966585.0
2020-09-09,ZHZ3QCPX,ST12000NM0008,12000138625024.0,1,76.0,238078832.0,99.0,0.0,100.0,1.0,100.0,2552.0,90.0,980865065.0,92.0,7683.0,100.0,0.0,100.0,1.0,77.0,23.0,100.0,0.0,69.0,31.0,100.0,46.0,100.0,967.0,31.0,31.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,7475.0,100.0,53855329952.0,100.0,130221099994.0
2020-09-09,ZA180QAB,ST8000NM0055,8001563222016.0,1,100.0,0.0,89.0,0.0,100.0,10.0,98.0,10552.0,95.0,2906684892.0,70.0,26564.0,100.0,0.0,100.0,10.0,86.0,14.0,100.0,0.0,65.0,35.0,100.0,56.0,94.0,13279.0,35.0,35.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,26538.0,100.0,60898197936.0,100.0,245895784762.0
2020-09-08,S301K5AR,ST4000DM000,4000787030016.0,1,114.0,80610608.0,92.0,0.0,100.0,10.0,100.0,16.0,84.0,250037464.0,52.0,42620.0,100.0,0.0,100.0,10.0,92.0,8.0,100.0,0.0,80.0,20.0,100.0,0.0,94.0,13181.0,20.0,20.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,42519.0,100.0,58223717248.0,100.0,202842159662.0
2020-09-08,Z304XQJ4,ST4000DM000,4000787030016.0,1,117.0,157392224.0,91.0,0.0,100.0,10.0,100.0,0.0,81.0,158142330.0,55.0,40153.0,100.0,0.0,100.0,10.0,99.0,1.0,100.0,0.0,70.0,30.0,100.0,0.0,96.0,9902.0,30.0,30.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,40066.0,100.0,51851468032.0,100.0,247087829640.0
2020-09-08,ZA11RN5Y,ST8000DM002,8001563222016.0,1,82.0,160093216.0,84.0,0.0,100.0,15.0,96.0,15832.0,92.0,1436863693.0,58.0,36847.0,100.0,0.0,100.0,15.0,58.0,42.0,100.0,0.0,74.0,26.0,100.0,1.0,93.0,15219.0,26.0,26.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,36820.0,100.0,77932509648.0,100.0,272852019554.0
2020-09-08,ZCH088QQ,ST12000NM0007,12000138625024.0,1,77.0,52053280.0,89.0,0.0,100.0,16.0,98.0,8288.0,84.0,275718255.0,74.0,23309.0,100.0,0.0,100.0,14.0,55.0,45.0,100.0,0.0,67.0,33.0,100.0,407.0,100.0,1184.0,33.0,33.0,100.0,32.0,100.0,32.0,200.0,0.0,100.0,23127.0,100.0,63084520048.0,100.0,233598629627.0
2020-09-07,ZA154D1B,ST8000NM0055,8001563222016.0,1,83.0,214809584.0,84.0,0.0,100.0,10.0,100.0,144.0,95.0,3043541431.0,68.0,28296.0,100.0,0.0,100.0,10.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,21.0,100.0,104.0,33.0,33.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,28287.0,100.0,66462985888.0,100.0,236104927754.0
2020-09-07,ZJV0EV81,ST12000NM0007,12000138625024.0,1,84.0,232467432.0,90.0,0.0,100.0,7.0,100.0,0.0,86.0,414637153.0,77.0,20441.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,302.0,100.0,1050.0,22.0,22.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,20270.0,100.0,60799821064.0,100.0,254374265206.0
2020-09-07,ZHZ4WF1Q,ST12000NM0008,12000138625024.0,1,82.0,171021064.0,99.0,0.0,100.0,1.0,100.0,0.0,88.0,658300240.0,96.0,4060.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,63.0,37.0,100.0,0.0,100.0,392.0,37.0,37.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,3990.0,100.0,44770281832.0,100.0,72588465898.0
2020-09-07,S301NJJH,ST4000DM000,4000787030016.0,1,115.0,95692608.0,92.0,0.0,100.0,14.0,100.0,0.0,86.0,415295890.0,52.0,42431.0,100.0,0.0,100.0,13.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,1.0,94.0,13650.0,20.0,20.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,42287.0,100.0,58444406480.0,100.0,272939393755.0
2020-09-05,ZCH0BCLF,ST12000NM0007,12000138625024.0,1,77.0,51021928.0,89.0,0.0,100.0,13.0,100.0,0.0,86.0,372976032.0,76.0,21072.0,100.0,0.0,100.0,13.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,327.0,100.0,1059.0,30.0,30.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,20893.0,100.0,57312137248.0,100.0,246205915470.0
2020-09-05,ZCH0A1K5,ST12000NM0007,12000138625024.0,1,83.0,198099768.0,99.0,0.0,100.0,1.0,100.0,0.0,80.0,89847107.0,99.0,1448.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,38.0,100.0,74.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,1440.0,100.0,23768453496.0,100.0,36244853954.0
2020-09-04,ZA140VHG,ST8000NM0055,8001563222016.0,1,81.0,139168984.0,95.0,0.0,100.0,5.0,100.0,56.0,96.0,3637005878.0,66.0,30309.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,10.0,80.0,41518.0,34.0,34.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,30285.0,100.0,70068971712.0,100.0,225875742346.0
2020-09-04,ZCH0CJ98,ST12000NM0007,12000138625024.0,1,77.0,53254264.0,91.0,0.0,100.0,7.0,100.0,2120.0,87.0,533901657.0,74.0,23233.0,100.0,0.0,100.0,6.0,99.0,1.0,100.0,0.0,73.0,27.0,100.0,381.0,100.0,1110.0,27.0,27.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,23084.0,100.0,69173281088.0,100.0,201388015572.0
2020-09-04,ZJV12R8K,ST12000NM0007,12000138625024.0,1,73.0,21756472.0,89.0,0.0,100.0,17.0,100.0,0.0,87.0,528842957.0,83.0,15436.0,100.0,0.0,100.0,17.0,97.0,3.0,100.0,0.0,78.0,22.0,100.0,248.0,100.0,1045.0,22.0,22.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,15181.0,100.0,42986542112.0,100.0,144047070894.0
2020-09-03,ZA1818L7,ST8000NM0055,8001563222016.0,1,83.0,220422256.0,89.0,0.0,100.0,9.0,100.0,40.0,94.0,2427477409.0,70.0,26909.0,100.0,0.0,100.0,9.0,100.0,0.0,100.0,0.0,57.0,43.0,100.0,5.0,83.0,34785.0,43.0,43.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,26854.0,100.0,63416947584.0,100.0,200707172278.0
2020-09-03,ZA13A3VZ,ST8000DM002,8001563222016.0,1,75.0,29766240.0,86.0,0.0,100.0,7.0,100.0,0.0,94.0,2571802832.0,64.0,32188.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,1.0,94.0,12314.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,32173.0,100.0,52552257944.0,100.0,229507625716.0
2020-09-03,ZA180YDL,ST8000NM0055,8001563222016.0,1,57.0,80407328.0,95.0,0.0,100.0,4.0,75.0,34496.0,94.0,2367189775.0,70.0,26584.0,100.0,0.0,100.0,4.0,1.0,123.0,100.0,0.0,68.0,32.0,100.0,6.0,85.0,31383.0,32.0,32.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,26547.0,100.0,63198693552.0,100.0,234127760366.0
2020-09-02,ZHZ4EZ26,ST12000NM0008,12000138625024.0,1,78.0,58523152.0,94.0,0.0,100.0,6.0,100.0,0.0,90.0,949445863.0,93.0,6785.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,0.0,62.0,38.0,100.0,39.0,100.0,436.0,38.0,38.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,6692.0,100.0,47418023440.0,100.0,102054969363.0
2020-09-02,Z302SYCC,ST4000DM000,4000787030016.0,1,117.0,139474344.0,93.0,0.0,100.0,7.0,100.0,0.0,87.0,609005889.0,50.0,43809.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,94.0,12061.0,27.0,27.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,43564.0,100.0,61854798080.0,100.0,246555476762.0
2020-09-02,ZCH0FL6A,ST12000NM0007,12000138625024.0,1,79.0,74992864.0,89.0,0.0,100.0,11.0,100.0,0.0,88.0,634310300.0,83.0,15421.0,100.0,0.0,100.0,11.0,100.0,0.0,100.0,0.0,61.0,39.0,100.0,213.0,98.0,4693.0,39.0,39.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,14808.0,100.0,51605002792.0,100.0,170394091138.0
2020-09-02,ZJV0WVT7,ST12000NM0007,12000138625024.0,1,82.0,161928112.0,90.0,0.0,100.0,13.0,32.0,6384.0,88.0,679566497.0,83.0,15431.0,100.0,0.0,100.0,13.0,1.0,2798.0,100.0,0.0,54.0,46.0,100.0,224.0,99.0,3631.0,46.0,46.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,14918.0,100.0,54125428224.0,100.0,152335578627.0
2020-09-01,Z303R58D,ST4000DM000,4000787030016.0,1,117.0,149111696.0,92.0,0.0,100.0,19.0,100.0,0.0,87.0,491697195.0,51.0,43362.0,100.0,0.0,100.0,19.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,94.0,13720.0,28.0,28.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,43230.0,100.0,61546762408.0,100.0,237514786959.0
2020-09-01,ZA180Z9Y,ST8000NM0055,8001563222016.0,1,73.0,20451280.0,89.0,0.0,100.0,9.0,100.0,96.0,94.0,2732338014.0,70.0,26855.0,100.0,0.0,100.0,9.0,93.0,7.0,100.0,0.0,62.0,38.0,100.0,16.0,82.0,36903.0,38.0,38.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,26804.0,100.0,64973769152.0,100.0,223666931504.0
2020-09-01,ZCH06EQF,ST12000NM0007,12000138625024.0,1,83.0,193295800.0,90.0,0.0,100.0,13.0,100.0,66.0,79.0,83568543.0,84.0,14783.0,100.0,0.0,100.0,12.0,1.0,65535.0,100.0,21475164165.0,68.0,32.0,100.0,202.0,100.0,1722.0,32.0,32.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,14132.0,100.0,95541899064.0,100.0,180102949419.0
2020-09-01,ZHZ4Y6LC,ST12000NM0008,12000138625024.0,1,83.0,215504424.0,93.0,0.0,100.0,6.0,100.0,0.0,90.0,966374242.0,93.0,6768.0,100.0,0.0,100.0,6.0,99.0,1.0,100.0,0.0,71.0,29.0,100.0,44.0,100.0,433.0,29.0,29.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,6676.0,100.0,47515703864.0,100.0,101137658250.0
2020-09-01,S301KQKF,ST4000DM000,4000787030016.0,1,101.0,3382696.0,91.0,0.0,100.0,19.0,100.0,0.0,87.0,512115967.0,52.0,42444.0,100.0,0.0,100.0,19.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,94.0,13410.0,26.0,26.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,42361.0,100.0,59015452408.0,100.0,562738832750.0
2020-08-31,ZA130MFB,ST8000NM0055,8001563222016.0,1,80.0,96313448.0,92.0,0.0,100.0,6.0,100.0,0.0,93.0,1919544159.0,88.0,10704.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,0.0,56.0,44.0,100.0,54.0,100.0,879.0,44.0,44.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,10653.0,100.0,34545401384.0,100.0,123028460770.0
2020-08-31,ZA12ADVS,ST8000DM002,8001563222016.0,1,82.0,147238752.0,84.0,0.0,100.0,8.0,100.0,64.0,77.0,51211952.0,63.0,32906.0,100.0,0.0,100.0,8.0,97.0,3.0,100.0,0.0,71.0,29.0,100.0,1.0,80.0,40595.0,29.0,29.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,32854.0,100.0,76558698688.0,100.0,246185574990.0
2020-08-31,ZA12MET8,ST8000DM002,8001563222016.0,1,100.0,278672.0,90.0,0.0,100.0,5.0,99.0,5624.0,89.0,771997544.0,61.0,34339.0,100.0,0.0,100.0,5.0,88.0,12.0,100.0,0.0,66.0,34.0,100.0,2.0,79.0,42034.0,34.0,34.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,34295.0,100.0,79137585752.0,100.0,222634959274.0
2020-08-31,ZJV00HEN,ST12000NM0007,12000138625024.0,1,82.0,176246912.0,89.0,0.0,100.0,9.0,100.0,0.0,80.0,103167046.0,77.0,20278.0,100.0,0.0,100.0,9.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,389.0,100.0,1022.0,29.0,29.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,20128.0,100.0,60305008232.0,100.0,192801137211.0
2020-08-27,ZCH07G29,ST12000NM0007,12000138625024.0,1,78.0,64637912.0,89.0,0.0,100.0,10.0,100.0,1128.0,87.0,550629088.0,72.0,24534.0,100.0,0.0,100.0,9.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,428.0,100.0,1356.0,33.0,33.0,86.0,6984.0,86.0,6984.0,200.0,0.0,100.0,24313.0,100.0,74645654216.0,100.0,260136033592.0
2020-08-27,Z304K405,ST4000DM000,4000787030016.0,1,118.0,192080496.0,91.0,0.0,100.0,10.0,100.0,0.0,86.0,447924100.0,52.0,42871.0,100.0,0.0,100.0,10.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,97.0,7252.0,22.0,22.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,42775.0,100.0,57585947688.0,100.0,293404564268.0
