date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_12_normalized,smart_12_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_190_normalized,smart_190_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw
2019-10-13,ZJV05S8C,ST12000NM0007,12000138625024.0,0.0,83.0,208841352.0,89.0,0.0,100.0,12.0,100.0,8.0,89.0,715141243.0,95.0,4542.0,100.0,0.0,100.0,12.0,95.0,5.0,100.0,0.0,77.0,23.0,100.0,68.0,100.0,346.0,23.0,23.0,100.0,24.0,100.0,24.0,200.0,0.0,100.0,4410.0,100.0,82974445056.0,100.0,63982791780.0
2019-10-13,ZA12Q6BV,ST8000DM002,8001563222016.0,0.0,81.0,120879496.0,95.0,0.0,100.0,3.0,100.0,32.0,88.0,686852097.0,68.0,28051.0,100.0,0.0,100.0,3.0,91.0,9.0,100.0,0.0,65.0,35.0,100.0,4.0,96.0,9429.0,35.0,35.0,100.0,24.0,100.0,24.0,200.0,0.0,100.0,27992.0,100.0,59632581576.0,100.0,179031720712.0
2019-10-13,ZCH080QC,ST12000NM0007,12000138625024.0,0.0,81.0,113679096.0,89.0,0.0,100.0,13.0,100.0,0.0,89.0,826350387.0,81.0,17091.0,100.0,0.0,100.0,12.0,100.0,0.0,100.0,0.0,55.0,45.0,100.0,243.0,99.0,3211.0,45.0,45.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,15772.0,100.0,63955029800.0,100.0,154664845218.0
2019-10-13,ZA1818BX,ST8000NM0055,8001563222016.0,0.0,83.0,180848760.0,89.0,0.0,100.0,15.0,100.0,24.0,88.0,592865966.0,79.0,19027.0,100.0,0.0,100.0,15.0,95.0,5.0,100.0,0.0,54.0,46.0,100.0,11.0,90.0,21441.0,46.0,46.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,18770.0,100.0,52474745152.0,100.0,158672426534.0
2019-10-13,ZCH0E0AV,ST12000NM0007,12000138625024.0,0.0,79.0,74595616.0,89.0,0.0,100.0,8.0,100.0,0.0,82.0,153722308.0,91.0,8681.0,100.0,0.0,100.0,8.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,120.0,100.0,1018.0,25.0,25.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,8352.0,100.0,44135846088.0,100.0,81427327120.0
2019-10-13,ZA157XW5,ST8000NM0055,8001563222016.0,0.0,76.0,37529240.0,89.0,0.0,100.0,15.0,100.0,64.0,91.0,1340304207.0,82.0,15834.0,100.0,0.0,100.0,15.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,22.0,91.0,19030.0,33.0,33.0,100.0,152.0,100.0,152.0,200.0,0.0,100.0,15819.0,100.0,20336398552.0,100.0,106091710964.0
2019-10-13,ZCH07WA6,ST12000NM0007,12000138625024.0,0.0,83.0,219946832.0,90.0,0.0,100.0,8.0,97.0,12640.0,90.0,923213192.0,82.0,16060.0,100.0,0.0,100.0,7.0,98.0,2.0,100.0,0.0,64.0,36.0,100.0,262.0,100.0,1764.0,36.0,36.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,15451.0,100.0,58959866120.0,100.0,133887192740.0
2019-10-13,ZCH09NX1,ST12000NM0007,12000138625024.0,0.0,82.0,147946112.0,91.0,0.0,100.0,7.0,100.0,33.0,88.0,703651274.0,86.0,12868.0,100.0,0.0,100.0,7.0,99.0,1.0,100.0,4295032833.0,72.0,28.0,100.0,174.0,100.0,719.0,28.0,28.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,12759.0,100.0,60319179320.0,100.0,134164862882.0
2019-10-13,ZCH07W6X,ST12000NM0007,12000138625024.0,0.0,76.0,36334096.0,96.0,0.0,100.0,4.0,99.0,6808.0,90.0,897722202.0,81.0,16868.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,64.0,36.0,100.0,261.0,100.0,995.0,36.0,36.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,16690.0,100.0,71535003032.0,100.0,145786645540.0
2019-10-13,Z304JLCE,ST4000DM000,4000787030016.0,0.0,118.0,185370120.0,91.0,0.0,100.0,12.0,100.0,0.0,89.0,832209939.0,60.0,35205.0,100.0,0.0,100.0,12.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,97.0,6767.0,19.0,19.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,35118.0,100.0,53179534248.0,100.0,191141099001.0
2019-10-12,ZCH06L67,ST12000NM0007,12000138625024.0,0.0,82.0,149668448.0,89.0,0.0,100.0,13.0,94.0,26520.0,87.0,473632666.0,81.0,17131.0,100.0,0.0,100.0,12.0,76.0,24.0,100.0,0.0,73.0,27.0,100.0,224.0,100.0,826.0,27.0,27.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,17023.0,100.0,71421542320.0,100.0,187517387192.0
2019-10-12,ZJV5MFL7,ST12000NM0007,12000138625024.0,0.0,83.0,213002952.0,90.0,0.0,100.0,8.0,100.0,0.0,77.0,46324834.0,100.0,598.0,100.0,0.0,100.0,8.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,5.0,100.0,1008.0,33.0,33.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,348.0,100.0,4984850568.0,100.0,5726246010.0
2019-10-12,ZJV03V0A,ST12000NM0007,12000138625024.0,0.0,84.0,241063504.0,91.0,0.0,100.0,7.0,99.0,5640.0,88.0,613859368.0,85.0,13204.0,100.0,0.0,100.0,7.0,80.0,20.0,100.0,0.0,69.0,31.0,100.0,178.0,100.0,733.0,31.0,31.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,13086.0,100.0,56051563224.0,100.0,125586147932.0
2019-10-12,ZCH0CZRM,ST12000NM0007,12000138625024.0,0.0,84.0,232772392.0,89.0,0.0,100.0,20.0,94.0,26256.0,81.0,136177496.0,83.0,15113.0,100.0,0.0,100.0,19.0,84.0,16.0,100.0,0.0,68.0,32.0,100.0,229.0,100.0,983.0,32.0,32.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,14913.0,100.0,62646204352.0,100.0,150477377697.0
2019-10-12,ZJV2E6EY,ST12000NM0007,12000138625024.0,0.0,79.0,85660304.0,98.0,0.0,100.0,2.0,100.0,0.0,89.0,814455210.0,93.0,6483.0,100.0,0.0,100.0,2.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,75.0,100.0,1603.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,6119.0,100.0,41575644784.0,100.0,59584337490.0
2019-10-12,ZJV01VBF,ST12000NM0007,12000138625024.0,0.0,81.0,130557792.0,89.0,0.0,100.0,9.0,100.0,0.0,88.0,648236034.0,86.0,12498.0,100.0,0.0,100.0,9.0,94.0,6.0,100.0,0.0,64.0,36.0,100.0,158.0,100.0,675.0,36.0,36.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,12395.0,100.0,58992964480.0,100.0,124731489716.0
2019-10-12,ZCH0CJLL,ST12000NM0007,12000138625024.0,0.0,82.0,177164666.0,94.0,0.0,100.0,5.0,100.0,0.0,88.0,591824667.0,84.0,14017.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,267.0,100.0,800.0,20.0,20.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,13844.0,100.0,54570178680.0,100.0,142384572206.0
2019-10-11,Z304JJ7R,ST4000DM000,4000787030016.0,0.0,114.0,58799832.0,92.0,0.0,100.0,18.0,100.0,0.0,88.0,687723011.0,62.0,34100.0,100.0,0.0,100.0,18.0,96.0,4.0,100.0,0.0,76.0,24.0,100.0,1.0,95.0,11688.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,33872.0,100.0,52181286496.0,100.0,155714450910.0
2019-10-11,S301GQSM,ST4000DM000,4000787030016.0,0.0,113.0,55946016.0,94.0,0.0,100.0,6.0,100.0,0.0,88.0,761410404.0,61.0,34619.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,96.0,9644.0,23.0,23.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,34539.0,100.0,54201408488.0,100.0,140055942871.0
2019-10-11,ZCH038Z5,ST12000NM0007,12000138625024.0,0.0,83.0,190732200.0,99.0,0.0,100.0,1.0,100.0,0.0,78.0,59697909.0,100.0,856.0,100.0,0.0,100.0,1.0,95.0,5.0,100.0,0.0,81.0,19.0,100.0,21.0,100.0,40.0,19.0,19.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,852.0,100.0,23895341880.0,100.0,10719687282.0
2019-10-11,Z305D4XN,ST4000DM000,4000787030016.0,0.0,119.0,210829008.0,91.0,0.0,100.0,9.0,100.0,8.0,88.0,692524105.0,63.0,32432.0,100.0,0.0,100.0,9.0,94.0,6.0,100.0,0.0,69.0,31.0,100.0,0.0,98.0,5244.0,31.0,31.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,32352.0,100.0,49576620032.0,100.0,155746637790.0
2019-10-10,ZCH0C20V,ST12000NM0007,12000138625024.0,0.0,100.0,89528.0,91.0,0.0,100.0,7.0,100.0,32.0,77.0,47624209.0,83.0,15312.0,100.0,0.0,100.0,6.0,96.0,4.0,100.0,8590065666.0,79.0,21.0,100.0,219.0,100.0,741.0,21.0,21.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,15218.0,100.0,69027172072.0,100.0,140201670020.0
2019-10-10,ZCH076SX,ST12000NM0007,12000138625024.0,0.0,83.0,198434088.0,90.0,0.0,100.0,10.0,98.0,8208.0,89.0,773729638.0,81.0,17017.0,100.0,0.0,100.0,9.0,89.0,11.0,100.0,0.0,72.0,28.0,100.0,237.0,99.0,3196.0,28.0,28.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,15751.0,100.0,64572346832.0,100.0,143390846416.0
2019-10-10,ZCH0790D,ST12000NM0007,12000138625024.0,0.0,80.0,104663048.0,90.0,0.0,100.0,8.0,100.0,264.0,89.0,861224933.0,82.0,15994.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,256.0,100.0,1781.0,27.0,27.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,15374.0,100.0,57431996568.0,100.0,144332978822.0
2019-10-10,ZCH0CFH7,ST12000NM0007,12000138625024.0,0.0,81.0,118335704.0,93.0,0.0,100.0,5.0,100.0,0.0,73.0,20208784.0,90.0,8903.0,100.0,0.0,100.0,5.0,99.0,1.0,100.0,4295032833.0,73.0,27.0,100.0,173.0,100.0,390.0,27.0,27.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,8788.0,100.0,46855780672.0,100.0,75088100886.0
2019-10-10,ZJV1CSBM,ST12000NM0007,12000138625024.0,0.0,82.0,168012784.0,96.0,0.0,100.0,3.0,98.0,9464.0,85.0,293866373.0,88.0,10520.0,100.0,0.0,100.0,3.0,89.0,11.0,100.0,0.0,80.0,20.0,100.0,141.0,99.0,2453.0,20.0,20.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,9714.0,100.0,51095903960.0,100.0,77734400472.0
2019-10-10,Z305LRK9,ST4000DM000,4000787030016.0,0.0,116.0,114527352.0,94.0,0.0,100.0,6.0,100.0,0.0,87.0,508684384.0,65.0,31296.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,98.0,5127.0,28.0,28.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,31244.0,100.0,46013329704.0,100.0,149752726486.0
2019-10-10,ZCH080AD,ST12000NM0007,12000138625024.0,0.0,84.0,230686264.0,89.0,0.0,100.0,11.0,91.0,36888.0,89.0,749537738.0,81.0,16644.0,100.0,0.0,100.0,9.0,1.0,99.0,100.0,0.0,68.0,32.0,100.0,252.0,99.0,2833.0,32.0,32.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,15755.0,100.0,63539717312.0,100.0,141037836556.0
2019-10-10,S301GQJG,ST4000DM000,4000787030016.0,0.0,115.0,90576808.0,95.0,0.0,100.0,5.0,100.0,0.0,88.0,719014770.0,61.0,34594.0,100.0,0.0,100.0,5.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,96.0,9242.0,25.0,25.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,34469.0,100.0,53229732672.0,100.0,534833952203.0
2019-10-10,Z304J0QA,ST4000DM000,4000787030016.0,0.0,117.0,138340864.0,93.0,0.0,100.0,8.0,100.0,0.0,89.0,843986905.0,60.0,35163.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,95.0,11182.0,19.0,19.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,35051.0,100.0,51995594056.0,100.0,189835395478.0
2019-10-09,ZCH0BHTZ,ST12000NM0007,12000138625024.0,0.0,81.0,136020490.0,89.0,0.0,100.0,21.0,100.0,2072.0,83.0,179131154.0,83.0,15449.0,100.0,0.0,100.0,20.0,94.0,6.0,100.0,0.0,70.0,30.0,100.0,186.0,100.0,802.0,30.0,30.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,15327.0,100.0,68076443096.0,100.0,171805890160.0
2019-10-09,ZCH0472C,ST12000NM0007,12000138625024.0,0.0,79.0,88159352.0,94.0,0.0,100.0,5.0,99.0,5888.0,90.0,979723949.0,81.0,16789.0,100.0,0.0,100.0,4.0,99.0,1.0,100.0,0.0,77.0,23.0,100.0,252.0,100.0,999.0,23.0,23.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,16613.0,100.0,73496823960.0,100.0,153642308133.0
2019-10-09,Z305CJQC,ST4000DM000,4000787030016.0,0.0,108.0,116866768.0,95.0,0.0,100.0,5.0,100.0,8.0,87.0,602764317.0,64.0,31920.0,100.0,0.0,100.0,5.0,93.0,7.0,100.0,0.0,78.0,22.0,100.0,0.0,98.0,4723.0,22.0,22.0,100.0,144.0,100.0,144.0,200.0,0.0,100.0,31891.0,100.0,45350220016.0,100.0,188015704051.0
2019-10-09,ZJV0WF02,ST12000NM0007,12000138625024.0,0.0,80.0,99302832.0,91.0,0.0,100.0,7.0,100.0,16.0,84.0,231647527.0,94.0,6009.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,0.0,58.0,42.0,100.0,119.0,99.0,3163.0,42.0,42.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,5212.0,100.0,17373284888.0,100.0,26183144120.0
2019-10-09,ZCH0CXS2,ST12000NM0007,12000138625024.0,0.0,81.0,113891472.0,89.0,0.0,100.0,10.0,66.0,4624.0,88.0,562958523.0,86.0,12419.0,100.0,0.0,100.0,10.0,1.0,366.0,100.0,0.0,66.0,34.0,100.0,170.0,100.0,985.0,34.0,34.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,12218.0,100.0,52338291640.0,100.0,113058943690.0
2019-10-09,ZJV03NB0,ST12000NM0007,12000138625024.0,0.0,74.0,26057800.0,89.0,0.0,100.0,9.0,100.0,0.0,88.0,599621773.0,86.0,13126.0,100.0,0.0,100.0,9.0,86.0,14.0,100.0,0.0,69.0,31.0,100.0,186.0,100.0,823.0,31.0,31.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,12994.0,100.0,56027075280.0,100.0,121245217612.0
2019-10-09,ZJV00FCE,ST12000NM0007,12000138625024.0,0.0,83.0,213727272.0,90.0,0.0,100.0,11.0,83.0,1256.0,84.0,233313592.0,83.0,15437.0,100.0,0.0,100.0,9.0,1.0,113.0,100.0,0.0,65.0,35.0,100.0,200.0,100.0,777.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,2.0,100.0,15316.0,100.0,64811718008.0,100.0,191993969852.0
2019-10-09,ZCH0CZ97,ST12000NM0007,12000138625024.0,0.0,82.0,176909768.0,90.0,0.0,100.0,10.0,100.0,0.0,72.0,12937452437.0,83.0,15448.0,100.0,0.0,100.0,9.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,200.0,100.0,790.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,15321.0,100.0,66828498144.0,100.0,154051720812.0
2019-10-08,ZCH0995N,ST12000NM0007,12000138625024.0,0.0,71.0,11729544.0,97.0,0.0,100.0,3.0,100.0,1184.0,74.0,25480706.0,83.0,15229.0,100.0,0.0,100.0,2.0,97.0,3.0,100.0,0.0,75.0,25.0,100.0,214.0,100.0,692.0,25.0,25.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,15143.0,100.0,63147308648.0,100.0,147069639564.0
2019-10-08,Z304JPTZ,ST4000DM000,4000787030016.0,0.0,114.0,76903072.0,91.0,0.0,100.0,9.0,100.0,0.0,89.0,818659037.0,62.0,34042.0,100.0,0.0,100.0,9.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,95.0,10412.0,23.0,23.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,33879.0,100.0,53647821520.0,100.0,150753648666.0
2019-10-08,Z304JGSZ,ST4000DM000,4000787030016.0,0.0,117.0,145632080.0,92.0,0.0,100.0,12.0,100.0,0.0,68.0,6474783.0,62.0,34029.0,100.0,0.0,100.0,12.0,97.0,3.0,100.0,0.0,76.0,24.0,100.0,0.0,95.0,10000.0,24.0,24.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,33868.0,100.0,52219776904.0,100.0,192500851097.0
2019-10-08,ZJV005A9,ST12000NM0007,12000138625024.0,0.0,83.0,222990688.0,94.0,0.0,100.0,5.0,100.0,0.0,81.0,119734767.0,100.0,858.0,100.0,0.0,100.0,5.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,8.0,100.0,38.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,595.0,100.0,52781555056.0,100.0,13615795206.0
2019-10-08,ZA12MEX5,ST8000DM002,8001563222016.0,0.0,82.0,156584600.0,92.0,0.0,100.0,4.0,100.0,0.0,96.0,4281931794.0,69.0,27935.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,6.0,97.0,7084.0,25.0,25.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,27877.0,100.0,60921999160.0,100.0,183733828518.0
2019-10-07,ZCH06HWP,ST12000NM0007,12000138625024.0,0.0,77.0,49853120.0,96.0,0.0,100.0,4.0,100.0,1.0,77.0,65172733109.0,82.0,16562.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,225.0,99.0,2857.0,27.0,27.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,15667.0,100.0,63409648312.0,100.0,139277230654.0
2019-10-07,ZCH09KDF,ST12000NM0007,12000138625024.0,0.0,84.0,227994016.0,95.0,0.0,100.0,4.0,100.0,0.0,83.0,196213204.0,91.0,8543.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,102.0,100.0,1191.0,28.0,28.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,8218.0,100.0,45011656248.0,100.0,111710648844.0
2019-10-07,ZJV0WEKS,ST12000NM0007,12000138625024.0,0.0,81.0,130173232.0,91.0,0.0,100.0,7.0,100.0,0.0,83.0,216054442.0,94.0,6091.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,125.0,99.0,3456.0,34.0,34.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,5148.0,100.0,16768520712.0,100.0,24621487690.0
2019-10-07,ZJV03N3H,ST12000NM0007,12000138625024.0,0.0,82.0,148129184.0,92.0,0.0,100.0,6.0,100.0,800.0,77.0,54361007.0,92.0,7485.0,100.0,0.0,100.0,6.0,88.0,12.0,100.0,0.0,62.0,38.0,100.0,80.0,100.0,1934.0,38.0,38.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,7230.0,100.0,49829430464.0,100.0,63600099962.0
2019-10-07,ZJV0Q3WC,ST12000NM0007,12000138625024.0,0.0,81.0,124179704.0,92.0,0.0,100.0,6.0,100.0,1200.0,82.0,160826219.0,92.0,7479.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,0.0,54.0,46.0,100.0,94.0,100.0,722.0,46.0,46.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,7303.0,100.0,50612110712.0,100.0,79150842738.0
2019-10-06,S300YPK7,ST4000DM000,4000787030016.0,0.0,119.0,212678352.0,93.0,0.0,100.0,7.0,100.0,0.0,88.0,671250909.0,57.0,38017.0,100.0,0.0,100.0,7.0,86.0,14.0,100.0,0.0,83.0,17.0,100.0,0.0,17.0,167310.0,17.0,17.0,100.0,32.0,100.0,32.0,200.0,0.0,100.0,37247.0,100.0,52906431088.0,100.0,175960985703.0
2019-10-06,ZCH05L1Z,ST12000NM0007,12000138625024.0,0.0,83.0,190820064.0,89.0,0.0,100.0,20.0,100.0,0.0,81.0,125432603.0,86.0,12770.0,100.0,0.0,100.0,20.0,89.0,11.0,100.0,0.0,75.0,25.0,100.0,115.0,93.0,14843.0,25.0,25.0,100.0,32.0,100.0,32.0,200.0,1.0,100.0,9003.0,100.0,61004334819.0,100.0,131140439199.0
2019-10-06,ZJV2E87R,ST12000NM0007,12000138625024.0,0.0,78.0,60256912.0,96.0,0.0,100.0,3.0,100.0,0.0,90.0,985881633.0,92.0,7083.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,64.0,36.0,100.0,86.0,100.0,1772.0,36.0,36.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,6794.0,100.0,49256403128.0,100.0,42600878910.0
2019-10-06,ZCH09MVP,ST12000NM0007,12000138625024.0,0.0,82.0,158317416.0,89.0,0.0,100.0,16.0,97.0,13472.0,90.0,954691889.0,83.0,15188.0,100.0,0.0,100.0,15.0,71.0,29.0,100.0,0.0,69.0,31.0,100.0,196.0,100.0,924.0,31.0,31.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,15019.0,100.0,65345861232.0,100.0,146726641326.0
2019-10-06,ZCH04ZN1,ST12000NM0007,12000138625024.0,0.0,83.0,213946064.0,92.0,0.0,100.0,7.0,100.0,0.0,86.0,386776598.0,81.0,16985.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,4295032833.0,69.0,31.0,100.0,216.0,100.0,814.0,31.0,31.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,16874.0,100.0,71204596072.0,100.0,185113014164.0
2019-10-06,ZCH06WCG,ST12000NM0007,12000138625024.0,0.0,78.0,56340544.0,96.0,0.0,100.0,4.0,99.0,7472.0,89.0,707981314.0,81.0,16920.0,100.0,0.0,100.0,3.0,95.0,5.0,100.0,0.0,63.0,37.0,100.0,236.0,99.0,3932.0,37.0,37.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,15259.0,100.0,58928539576.0,100.0,138149556956.0
2019-10-05,ZCH07NZ5,ST12000NM0007,12000138625024.0,0.0,83.0,220517152.0,88.0,0.0,100.0,22.0,92.0,32096.0,86.0,437058884.0,81.0,17125.0,100.0,0.0,100.0,21.0,66.0,34.0,100.0,0.0,80.0,20.0,100.0,240.0,100.0,1886.0,20.0,20.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,16621.0,100.0,65611927192.0,100.0,188270882004.0
2019-10-05,ZJV5CE9P,ST12000NM0007,12000138625024.0,0.0,79.0,78901560.0,99.0,0.0,100.0,1.0,100.0,0.0,71.0,13849486.0,100.0,427.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,3.0,100.0,964.0,26.0,26.0,100.0,40.0,100.0,40.0,200.0,0.0,100.0,182.0,100.0,1735353352.0,100.0,2005730971.0
2019-10-05,ZJV005M5,ST12000NM0007,12000138625024.0,0.0,84.0,228867712.0,98.0,0.0,100.0,2.0,99.0,6280.0,76.0,44289564.0,83.0,14945.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,243.0,100.0,891.0,33.0,33.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,14775.0,100.0,62028934624.0,100.0,126188397336.0
2019-10-05,ZCH06MNK,ST12000NM0007,12000138625024.0,0.0,100.0,1955376.0,90.0,0.0,100.0,8.0,100.0,21.0,86.0,430638608.0,81.0,17280.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,230.0,100.0,1007.0,20.0,20.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,17075.0,100.0,71751038368.0,100.0,173856614875.0
2019-10-05,ZA11RRR8,ST8000DM002,8001563222016.0,0.0,70.0,10234712.0,92.0,0.0,100.0,4.0,100.0,36.0,78.0,60141413.0,68.0,28701.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,60.0,40.0,100.0,0.0,96.0,8194.0,40.0,40.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,28685.0,100.0,66575989816.0,100.0,201641678072.0
2019-10-04,ZCH07W42,ST12000NM0007,12000138625024.0,0.0,78.0,69630880.0,89.0,0.0,100.0,14.0,100.0,0.0,89.0,757452726.0,82.0,16487.0,100.0,0.0,100.0,13.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,264.0,99.0,2818.0,25.0,25.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,15600.0,100.0,63598913584.0,100.0,144479233037.0
2019-10-04,Z304HV08,ST4000DM000,4000787030016.0,0.0,114.0,74037672.0,94.0,0.0,100.0,7.0,100.0,8.0,81.0,151715062.0,62.0,33765.0,100.0,0.0,100.0,6.0,68.0,32.0,100.0,0.0,80.0,20.0,100.0,0.0,35.0,130223.0,20.0,20.0,100.0,40.0,100.0,40.0,200.0,49.0,100.0,32937.0,100.0,35910246240.0,100.0,201575916899.0
2019-10-03,ZJV5JWCJ,ST12000NM0007,12000138625024.0,0.0,78.0,60365032.0,99.0,0.0,100.0,1.0,100.0,0.0,69.0,7686668.0,100.0,387.0,100.0,0.0,100.0,1.0,93.0,7.0,100.0,0.0,70.0,30.0,100.0,3.0,100.0,965.0,30.0,30.0,97.0,1840.0,97.0,1840.0,200.0,0.0,100.0,142.0,100.0,1133019160.0,100.0,1124805444.0
2019-10-03,ZJV049MN,ST12000NM0007,12000138625024.0,0.0,83.0,206328224.0,96.0,0.0,100.0,4.0,100.0,0.0,78.0,65590297.0,100.0,360.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,3.0,100.0,45.0,29.0,29.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,344.0,100.0,24343487616.0,100.0,8340038420.0
2019-10-03,ZCH072V4,ST12000NM0007,12000138625024.0,0.0,83.0,195823224.0,90.0,0.0,100.0,8.0,100.0,8.0,89.0,822227613.0,81.0,16853.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,236.0,99.0,3131.0,33.0,33.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,15595.0,100.0,63526406704.0,100.0,157618096804.0
2019-10-03,ZA143CQS,ST8000DM002,8001563222016.0,0.0,72.0,14838616.0,90.0,0.0,100.0,5.0,100.0,328.0,92.0,1623082956.0,71.0,25659.0,100.0,0.0,100.0,5.0,87.0,13.0,100.0,0.0,73.0,27.0,100.0,1.0,91.0,19956.0,27.0,27.0,100.0,24.0,100.0,24.0,200.0,0.0,100.0,25582.0,100.0,65786215856.0,100.0,191023456280.0
